0.5,BTC,start,0.5,0
27.476881218032428,ETH,buy,0.0,27.476881218032428
27.476881218032428,ETH,sell,0.5349748773150913,0.0
27.690211041153795,ETH,buy,0.0,27.690211041153795
27.690211041153795,ETH,sell,0.5338672688734453,0.0
27.70458063691984,ETH,buy,0.0,27.70458063691984
27.70458063691984,ETH,sell,0.5358065895180297,0.0
27.576252677201733,ETH,buy,0.0,27.576252677201733
27.576252677201733,ETH,sell,0.5311186265629053,0.0
27.66242846681799,ETH,buy,0.0,27.66242846681799
27.66242846681799,ETH,sell,0.5316718751322417,0.0
27.237288685053365,ETH,buy,0.0,27.237288685053365
27.237288685053365,ETH,sell,0.5164189934686119,0.0
27.309306899450654,ETH,buy,0.0,27.309306899450654
27.309306899450654,ETH,sell,0.5164189934686119,0.0
27.45449194410483,ETH,buy,0.0,27.45449194410483
27.45449194410483,ETH,sell,0.5155953587102887,0.0
27.55720784127679,ETH,buy,0.0,27.55720784127679
27.55720784127679,ETH,sell,0.513941926239812,0.0
27.468836250123573,ETH,buy,0.0,27.468836250123573
27.468836250123573,ETH,sell,0.5172381865898269,0.0
27.468836250123573,ETH,buy,0.0,27.468836250123573
27.468836250123573,ETH,sell,0.5161394331398219,0.0
27.46883625012357,ETH,buy,0.0,27.46883625012357
27.46883625012357,ETH,sell,0.5166888098648243,0.0
27.527373993863847,ETH,buy,0.0,27.527373993863847
27.527373993863847,ETH,sell,0.5175146310846404,0.0
27.498120673997892,ETH,buy,0.0,27.498120673997892
27.498120673997892,ETH,sell,0.5175146310846404,0.0
27.468929463091314,ETH,buy,0.0,27.468929463091314
27.468929463091314,ETH,sell,0.5144930488437003,0.0
27.542454434887592,ETH,buy,0.0,27.542454434887592
27.542454434887592,ETH,sell,0.5056794634245362,0.0
27.647865687508812,ETH,buy,0.0,27.647865687508812
27.647865687508812,ETH,sell,0.5084442499932871,0.0
27.63283967354821,ETH,buy,0.0,27.63283967354821
27.63283967354821,ETH,sell,0.5076152648030806,0.0
27.723389667016964,ETH,buy,0.0,27.723389667016964
27.723389667016964,ETH,sell,0.5073380309064104,0.0
27.70824854759205,ETH,buy,0.0,27.70824854759205
27.70824854759205,ETH,sell,0.5076151133918864,0.0
27.799294271187645,ETH,buy,0.0,27.799294271187645
27.799294271187645,ETH,sell,0.5073371204491745,0.0
27.67796620017318,ETH,buy,0.0,27.67796620017318
27.67796620017318,ETH,sell,0.5065067814631692,0.0
27.542511226926003,ETH,buy,0.0,27.542511226926003
27.542511226926003,ETH,sell,0.502099979666861,0.0
27.58791097070665,ETH,buy,0.0,27.58791097070665
27.58791097070665,ETH,sell,0.502099979666861,0.0
27.572761101969306,ETH,buy,0.0,27.572761101969306
27.572761101969306,ETH,sell,0.5018242520558414,0.0
27.663960973309887,ETH,buy,0.0,27.663960973309887
27.663960973309887,ETH,sell,0.5001644143974429,0.0
27.481561230628728,ETH,buy,0.0,27.481561230628728
27.481561230628728,ETH,sell,0.5018133080712806,0.0
27.45149387698471,ETH,buy,0.0,27.45149387698471
27.45149387698471,ETH,sell,0.5001662184386614,0.0
27.587767150505314,ETH,buy,0.0,27.587767150505314
27.587767150505314,ETH,sell,0.5004420961101664,0.0
27.70997209912328,ETH,buy,0.0,27.70997209912328
27.70997209912328,ETH,sell,0.5004420961101664,0.0
27.679319475119822,ETH,buy,0.0,27.679319475119822
27.679319475119822,ETH,sell,0.5023796484734248,0.0
28.01894302696178,ETH,buy,0.0,28.01894302696178
28.01894302696178,ETH,sell,0.5012588907523462,0.0
27.98765442503329,ETH,buy,0.0,27.98765442503329
27.98765442503329,ETH,sell,0.49762049567709193,0.0
28.322168222942057,ETH,buy,0.0,28.322168222942057
28.322168222942057,ETH,sell,0.4970540523126331,0.0
28.35448102182733,ETH,buy,0.0,28.35448102182733
28.35448102182733,ETH,sell,0.4976211419330696,0.0
28.451751968728964,ETH,buy,0.0,28.451751968728964
28.451751968728964,ETH,sell,0.4981901769724441,0.0
28.435512384271927,ETH,buy,0.0,28.435512384271927
28.435512384271927,ETH,sell,0.4987588872201296,0.0
28.435512384271927,ETH,buy,0.0,28.435512384271927
28.435512384271927,ETH,sell,0.49762146672475877,0.0
28.37066514964417,ETH,buy,0.0,28.37066514964417
28.37066514964417,ETH,sell,0.496486640118773,0.0
28.403125864918362,ETH,buy,0.0,28.403125864918362
28.403125864918362,ETH,sell,0.49733873389472044,0.0
28.306131695772365,ETH,buy,0.0,28.306131695772365
28.306131695772365,ETH,sell,0.4979048565286359,0.0
28.241909048703114,ETH,buy,0.0,28.241909048703114
28.241909048703114,ETH,sell,0.4933861510808434,0.0
28.30672123240639,ETH,buy,0.0,28.30672123240639
28.30672123240639,ETH,sell,0.4939522855054915,0.0
28.502728534650398,ETH,buy,0.0,28.502728534650398
28.502728534650398,ETH,sell,0.49423731279083793,0.0
28.48630044903965,ETH,buy,0.0,28.48630044903965
28.48630044903965,ETH,sell,0.49423731279083793,0.0
28.48630044903965,ETH,buy,0.0,28.48630044903965
28.48630044903965,ETH,sell,0.4945221757953283,0.0
28.469900736633754,ETH,buy,0.0,28.469900736633754
28.469900736633754,ETH,sell,0.49395277778059565,0.0
28.37178505345179,ETH,buy,0.0,28.37178505345179
28.37178505345179,ETH,sell,0.49253418852792313,0.0
28.33913627893689,ETH,buy,0.0,28.33913627893689
28.33913627893689,ETH,sell,0.49168401443955506,0.0
28.37184157181506,ETH,buy,0.0,28.37184157181506
28.37184157181506,ETH,sell,0.49338632493386386,0.0
28.38816599159171,ETH,buy,0.0,28.38816599159171
28.38816599159171,ETH,sell,0.4945218515735275,0.0
28.453501241284666,ETH,buy,0.0,28.453501241284666
28.453501241284666,ETH,sell,0.4939527815487018,0.0
28.355498366745227,ETH,buy,0.0,28.355498366745227
28.355498366745227,ETH,sell,0.4939527815487018,0.0
28.355498366745227,ETH,buy,0.0,28.355498366745227
28.355498366745227,ETH,sell,0.49366922656503437,0.0
28.355498366745227,ETH,buy,0.0,28.355498366745227
28.355498366745227,ETH,sell,0.4933856715813669,0.0
28.371804001228693,ETH,buy,0.0,28.371804001228693
28.371804001228693,ETH,sell,0.4939531076613915,0.0
28.371804001228693,ETH,buy,0.0,28.371804001228693
28.371804001228693,ETH,sell,0.4939531076613915,0.0
28.274362201567918,ETH,buy,0.0,28.274362201567918
28.274362201567918,ETH,sell,0.49536682577146984,0.0
28.20995590953701,ETH,buy,0.0,28.20995590953701
28.20995590953701,ETH,sell,0.4950847262123745,0.0
28.27439898414475,ETH,buy,0.0,28.27439898414475
28.27439898414475,ETH,sell,0.49734667813110617,0.0
28.290482260017413,ETH,buy,0.0,28.290482260017413
28.290482260017413,ETH,sell,0.4979124877763065,0.0
28.22633150659334,ETH,buy,0.0,28.22633150659334
28.22633150659334,ETH,sell,0.4967834345160428,0.0
28.242378312452686,ETH,buy,0.0,28.242378312452686
28.242378312452686,ETH,sell,0.49621858694979365,0.0
28.322978707180006,ETH,buy,0.0,28.322978707180006
28.322978707180006,ETH,sell,0.4967850465239373,0.0
28.24246995588046,ETH,buy,0.0,28.24246995588046
28.24246995588046,ETH,sell,0.49480807362702556,0.0
28.274747064401456,ETH,buy,0.0,28.274747064401456
28.274747064401456,ETH,sell,0.4936770837444494,0.0
28.17791573883844,ETH,buy,0.0,28.17791573883844
28.17791573883844,ETH,sell,0.49508597953139133,0.0
28.050197140588747,ETH,buy,0.0,28.050197140588747
28.050197140588747,ETH,sell,0.4942444736171737,0.0
28.018394195984907,ETH,buy,0.0,28.018394195984907
28.018394195984907,ETH,sell,0.4950850254430533,0.0
27.970905392262896,ETH,buy,0.0,27.970905392262896
27.970905392262896,ETH,sell,0.49648357071266636,0.0
27.892335433295862,ETH,buy,0.0,27.892335433295862
27.892335433295862,ETH,sell,0.4959257240040005,0.0
27.860995730561825,ETH,buy,0.0,27.860995730561825
27.860995730561825,ETH,sell,0.49508989413208354,0.0
27.767240276617134,ETH,buy,0.0,27.767240276617134
27.767240276617134,ETH,sell,0.49508989413208354,0.0
27.751675680049523,ETH,buy,0.0,27.751675680049523
27.751675680049523,ETH,sell,0.49370231034808104,0.0
27.68941729377908,ETH,buy,0.0,27.68941729377908
27.68941729377908,ETH,sell,0.4942560986939566,0.0
27.642958539930458,ETH,buy,0.0,27.642958539930458
27.642958539930458,ETH,sell,0.49232109159616144,0.0
27.642958539930458,ETH,buy,0.0,27.642958539930458
27.642958539930458,ETH,sell,0.49204466201076213,0.0
27.674052981482685,ETH,buy,0.0,27.674052981482685
27.674052981482685,ETH,sell,0.4917679214809472,0.0
27.957243972765617,ETH,buy,0.0,27.957243972765617
27.957243972765617,ETH,sell,0.4923270663604025,0.0
27.893884779626205,ETH,buy,0.0,27.893884779626205
27.893884779626205,ETH,sell,0.4914902498170137,0.0
27.893884779626205,ETH,buy,0.0,27.893884779626205
27.893884779626205,ETH,sell,0.490653433273625,0.0
27.78332011741931,ETH,buy,0.0,27.78332011741931
27.78332011741931,ETH,sell,0.4909312664747992,0.0
27.814802633133098,ETH,buy,0.0,27.814802633133098
27.814802633133098,ETH,sell,0.4906531184484678,0.0
27.658011186497617,ETH,buy,0.0,27.658011186497617
27.658011186497617,ETH,sell,0.49092969856033264,0.0
27.70483626186979,ETH,buy,0.0,27.70483626186979
27.70483626186979,ETH,sell,0.4914837952855701,0.0
27.767446061331643,ETH,buy,0.0,27.767446061331643
27.767446061331643,ETH,sell,0.4914837952855701,0.0
27.611449173346635,ETH,buy,0.0,27.611449173346635
27.611449173346635,ETH,sell,0.4887226503682355,0.0
27.799923229137395,ETH,buy,0.0,27.799923229137395
27.799923229137395,ETH,sell,0.4876106534390699,0.0
27.705150763583514,ETH,buy,0.0,27.705150763583514
27.705150763583514,ETH,sell,0.4851171898703473,0.0
27.64200512081751,ETH,buy,0.0,27.64200512081751
27.64200512081751,ETH,sell,0.48428792971672274,0.0
27.594753830012692,ETH,buy,0.0,27.594753830012692
27.594753830012692,ETH,sell,0.487047405099724,0.0
27.783651175112606,ETH,buy,0.0,27.783651175112606
27.783651175112606,ETH,sell,0.4884365876584797,0.0
27.736319571747853,ETH,buy,0.0,27.736319571747853
27.736319571747853,ETH,sell,0.48871395085419717,0.0
27.799428376234193,ETH,buy,0.0,27.799428376234193
27.799428376234193,ETH,sell,0.4889919451379595,0.0
27.564371202816204,ETH,buy,0.0,27.564371202816204
27.564371202816204,ETH,sell,0.48513293316956524,0.0
27.58004168104407,ETH,buy,0.0,27.58004168104407
27.58004168104407,ETH,sell,0.48154752775102944,0.0
27.899625014543997,ETH,buy,0.0,27.899625014543997
27.899625014543997,ETH,sell,0.4823845165014657,0.0
27.899625014543997,ETH,buy,0.0,27.899625014543997
27.899625014543997,ETH,sell,0.483221505251902,0.0
27.915742648867823,ETH,buy,0.0,27.915742648867823
27.915742648867823,ETH,sell,0.4851756072373228,0.0
27.915742648867823,ETH,buy,0.0,27.915742648867823
27.915742648867823,ETH,sell,0.4871297092227435,0.0
27.947774482085112,ETH,buy,0.0,27.947774482085112
27.947774482085112,ETH,sell,0.4860117982434601,0.0
27.947774482085112,ETH,buy,0.0,27.947774482085112
27.947774482085112,ETH,sell,0.48573232049863924,0.0
27.963864162270536,ETH,buy,0.0,27.963864162270536
27.963864162270536,ETH,sell,0.4854526818570165,0.0
27.771892554749225,ETH,buy,0.0,27.771892554749225
27.771892554749225,ETH,sell,0.4848972440059215,0.0
27.7401169339772,ETH,buy,0.0,27.7401169339772
27.7401169339772,ETH,sell,0.4785170171111067,0.0
27.724045023818466,ETH,buy,0.0,27.724045023818466
27.724045023818466,ETH,sell,0.48018045981253576,0.0
27.676107193806093,ETH,buy,0.0,27.676107193806093
27.676107193806093,ETH,sell,0.4776896101650932,0.0
27.74039547997057,ETH,buy,0.0,27.74039547997057
27.74039547997057,ETH,sell,0.4776896101650932,0.0
27.70821404669914,ETH,buy,0.0,27.70821404669914
27.70821404669914,ETH,sell,0.47824377444602717,0.0
27.66013733059729,ETH,buy,0.0,27.66013733059729
27.66013733059729,ETH,sell,0.479903382685863,0.0
28.179881543503406,ETH,buy,0.0,28.179881543503406
28.179881543503406,ETH,sell,0.479339785054993,0.0
28.080830993262627,ETH,buy,0.0,28.080830993262627
28.080830993262627,ETH,sell,0.47709331857553205,0.0
28.064312857384238,ETH,buy,0.0,28.064312857384238
28.064312857384238,ETH,sell,0.4793384636041228,0.0
28.113692880007203,ETH,buy,0.0,28.113692880007203
28.113692880007203,ETH,sell,0.47821391588892254,0.0
27.933055834633326,ETH,buy,0.0,27.933055834633326
27.933055834633326,ETH,sell,0.4756999408638055,0.0
28.08146049963433,ETH,buy,0.0,28.08146049963433
28.08146049963433,ETH,sell,0.46727550271391527,0.0
28.115252870873363,ETH,buy,0.0,28.115252870873363
28.115252870873363,ETH,sell,0.46446397742682793,0.0
28.1493319652623,ETH,buy,0.0,28.1493319652623
28.1493319652623,ETH,sell,0.46446397742682793,0.0
28.372875835481242,ETH,buy,0.0,28.372875835481242
28.372875835481242,ETH,sell,0.4641802486684731,0.0
28.35554359611931,ETH,buy,0.0,28.35554359611931
28.35554359611931,ETH,sell,0.46531447041231794,0.0
28.407476826148834,ETH,buy,0.0,28.407476826148834
28.407476826148834,ETH,sell,0.4650303956440564,0.0
28.45963253635596,ETH,buy,0.0,28.45963253635596
28.45963253635596,ETH,sell,0.4658841846201471,0.0
28.49444554251664,ETH,buy,0.0,28.49444554251664
28.49444554251664,ETH,sell,0.4650293512538715,0.0
28.459568620187973,ETH,buy,0.0,28.459568620187973
28.459568620187973,ETH,sell,0.4658831383124771,0.0
28.511819970163835,ETH,buy,0.0,28.511819970163835
28.511819970163835,ETH,sell,0.4650277837133721,0.0
28.546825273994607,ETH,buy,0.0,28.546825273994607
28.546825273994607,ETH,sell,0.4687388709989915,0.0
28.42564408726449,ETH,buy,0.0,28.42564408726449
28.42564408726449,ETH,sell,0.4670333323537556,0.0
28.829218046528126,ETH,buy,0.0,28.829218046528126
28.829218046528126,ETH,sell,0.4687630854365473,0.0
28.86472200963961,ETH,buy,0.0,28.86472200963961
28.86472200963961,ETH,sell,0.47164955763751126,0.0
29.042460445659557,ETH,buy,0.0,29.042460445659557
29.042460445659557,ETH,sell,0.4728112560553377,0.0
28.79483898022763,ETH,buy,0.0,28.79483898022763
28.79483898022763,ETH,sell,0.4696438237675126,0.0
28.759572796540883,ETH,buy,0.0,28.759572796540883
28.759572796540883,ETH,sell,0.46878103658361636,0.0
28.6540975906856,ETH,buy,0.0,28.6540975906856
28.6540975906856,ETH,sell,0.46992720048724385,0.0
28.61919613198805,ETH,buy,0.0,28.61919613198805
28.61919613198805,ETH,sell,0.46792385675800463,0.0
28.584230712156668,ETH,buy,0.0,28.584230712156668
28.584230712156668,ETH,sell,0.46963891060073404,0.0
28.671484163658974,ETH,buy,0.0,28.671484163658974
28.671484163658974,ETH,sell,0.4716459144921901,0.0
28.532723199769517,ETH,buy,0.0,28.532723199769517
28.532723199769517,ETH,sell,0.4679366604762201,0.0
28.655031260025726,ETH,buy,0.0,28.655031260025726
28.655031260025726,ETH,sell,0.4670770095384193,0.0
28.637462264771266,ETH,buy,0.0,28.637462264771266
28.637462264771266,ETH,sell,0.46822250802901016,0.0
28.76059631627826,ETH,buy,0.0,28.76059631627826
28.76059631627826,ETH,sell,0.46822250802901016,0.0
28.831435223461217,ETH,buy,0.0,28.831435223461217
28.831435223461217,ETH,sell,0.46822250802901016,0.0
28.884793832758188,ETH,buy,0.0,28.884793832758188
28.884793832758188,ETH,sell,0.4688002039056654,0.0
28.902601967057056,ETH,buy,0.0,28.902601967057056
28.902601967057056,ETH,sell,0.4714014380827005,0.0
28.63921252021267,ETH,buy,0.0,28.63921252021267
28.63921252021267,ETH,sell,0.47397896720951965,0.0
28.63921252021267,ETH,buy,0.0,28.63921252021267
28.63921252021267,ETH,sell,0.4731197908339133,0.0
28.60458227532729,ETH,buy,0.0,28.60458227532729
28.60458227532729,ETH,sell,0.47226165336565357,0.0
28.55269971980977,ETH,buy,0.0,28.55269971980977
28.55269971980977,ETH,sell,0.47226165336565357,0.0
28.48381504014798,ETH,buy,0.0,28.48381504014798
28.48381504014798,ETH,sell,0.4708374626136461,0.0
28.415055076261083,ETH,buy,0.0,28.415055076261083
28.415055076261083,ETH,sell,0.4711216131644088,0.0
28.397927255238624,ETH,buy,0.0,28.397927255238624
28.397927255238624,ETH,sell,0.4708376338918564,0.0
28.36371288505159,ETH,buy,0.0,28.36371288505159
28.36371288505159,ETH,sell,0.473390368051511,0.0
28.245248690424283,ETH,buy,0.0,28.245248690424283
28.245248690424283,ETH,sell,0.4759324404336492,0.0
28.228495873881922,ETH,buy,0.0,28.228495873881922
28.228495873881922,ETH,sell,0.4756501554749104,0.0
28.245258638652636,ETH,buy,0.0,28.245258638652636
28.245258638652636,ETH,sell,0.47677996582045656,0.0
28.278764283538347,ETH,buy,0.0,28.278764283538347
28.278764283538347,ETH,sell,0.47762832874896277,0.0
28.362727360389712,ETH,buy,0.0,28.362727360389712
28.362727360389712,ETH,sell,0.4773447014753589,0.0
28.261971668168076,ETH,buy,0.0,28.261971668168076
28.261971668168076,ETH,sell,0.4781925606254038,0.0
28.31217055212574,ETH,buy,0.0,28.31217055212574
28.31217055212574,ETH,sell,0.4790419257419674,0.0
28.37926100367105,ETH,buy,0.0,28.37926100367105
28.37926100367105,ETH,sell,0.4793257183520041,0.0
28.34569594039055,ETH,buy,0.0,28.34569594039055
28.34569594039055,ETH,sell,0.47819189051438854,0.0
28.278645210785843,ETH,buy,0.0,28.278645210785843
28.278645210785843,ETH,sell,0.4779091040622807,0.0
28.228535384659224,ETH,buy,0.0,28.228535384659224
28.228535384659224,ETH,sell,0.4784736747699738,0.0
28.245199219006718,ETH,buy,0.0,28.245199219006718
28.245199219006718,ETH,sell,0.4779087707855936,0.0
28.211851876363255,ETH,buy,0.0,28.211851876363255
28.211851876363255,ETH,sell,0.47903724486064814,0.0
28.12902201178204,ETH,buy,0.0,28.12902201178204
28.12902201178204,ETH,sell,0.4711611186973492,0.0
27.813525306809282,ETH,buy,0.0,27.813525306809282
27.813525306809282,ETH,sell,0.4728299302157578,0.0
27.813525306809282,ETH,buy,0.0,27.813525306809282
27.813525306809282,ETH,sell,0.4739424712280302,0.0
27.61902512983859,ETH,buy,0.0,27.61902512983859
27.61902512983859,ETH,sell,0.47311390047413515,0.0
27.65130920363151,ETH,buy,0.0,27.65130920363151
27.65130920363151,ETH,sell,0.47394343975024406,0.0
27.538840194668452,ETH,buy,0.0,27.538840194668452
27.538840194668452,ETH,sell,0.47311727454440405,0.0
27.587013092968167,ETH,buy,0.0,27.587013092968167
27.587013092968167,ETH,sell,0.4736690148062634,0.0
27.554916509962965,ETH,buy,0.0,27.554916509962965
27.554916509962965,ETH,sell,0.4736690148062634,0.0
27.570955460201592,ETH,buy,0.0,27.570955460201592
27.570955460201592,ETH,sell,0.4747718530246714,0.0
27.459332158743287,ETH,buy,0.0,27.459332158743287
27.459332158743287,ETH,sell,0.48026371945642016,0.0
27.412312754361885,ETH,buy,0.0,27.412312754361885
27.412312754361885,ETH,sell,0.4824567044767692,0.0
27.61629676455462,ETH,buy,0.0,27.61629676455462
27.61629676455462,ETH,sell,0.4819043785414781,0.0
27.55313770963282,ETH,buy,0.0,27.55313770963282
27.55313770963282,ETH,sell,0.48135331578728535,0.0
27.568918429970523,ETH,buy,0.0,27.568918429970523
27.568918429970523,ETH,sell,0.48328314007738327,0.0
27.64777689229881,ETH,buy,0.0,27.64777689229881
27.64777689229881,ETH,sell,0.48355961784630624,0.0
27.631978162646067,ETH,buy,0.0,27.631978162646067
27.631978162646067,ETH,sell,0.48438857719118555,0.0
27.679347268067744,ETH,buy,0.0,27.679347268067744
27.679347268067744,ETH,sell,0.48521895760922756,0.0
27.695145982261852,ETH,buy,0.0,27.695145982261852
27.695145982261852,ETH,sell,0.4857728605288729,0.0
27.72676144571193,ETH,buy,0.0,27.72676144571193
27.72676144571193,ETH,sell,0.4852183252999588,0.0
27.679311197944028,ETH,buy,0.0,27.679311197944028
27.679311197944028,ETH,sell,0.4849415321879793,0.0
27.631996136067198,ETH,buy,0.0,27.631996136067198
27.631996136067198,ETH,sell,0.48742841184022534,0.0
27.55389552516819,ETH,buy,0.0,27.55389552516819
27.55389552516819,ETH,sell,0.4882550287059803,0.0
27.600623442961012,ETH,buy,0.0,27.600623442961012
